scenario,policy,trial,bytes_kb,hit_rate,seed,ablation
nightly_wifi,acorn,4432,952386.8,0.5,4432,full
nightly_wifi,acorn,4433,937017.6,0.7,4433,full
nightly_wifi,acorn,4434,951032.5,0.8,4434,full
nightly_wifi,acorn,9890,952803.0,0.5,9890,alpha0
nightly_wifi,acorn,9891,959570.2,0.6,9891,alpha0
nightly_wifi,acorn,9892,956706.3,0.7,9892,alpha0
nightly_wifi,acorn,9693,926151.5,0.9,9693,beta0
nightly_wifi,acorn,9694,951060.2,0.7,9694,beta0
nightly_wifi,acorn,9695,952347.7,1.0,9695,beta0
nightly_wifi,acorn,9070,946627.8,0.8,9070,gamma0
nightly_wifi,acorn,9071,905749.8,0.8,9071,gamma0
nightly_wifi,acorn,9072,838467.5,0.9,9072,gamma0
nightly_wifi,acorn,4516,944940.2,0.9,4516,delta0
nightly_wifi,acorn,4517,892444.9,0.7,4517,delta0
nightly_wifi,acorn,4518,958166.1,0.8,4518,delta0
spotty_cellular,acorn,4432,19665.7,0.2,4432,full
spotty_cellular,acorn,4433,24074.4,0.2,4433,full
spotty_cellular,acorn,4434,23142.9,0.2,4434,full
spotty_cellular,acorn,9890,18253.7,0.1,9890,alpha0
spotty_cellular,acorn,9891,27291.7,0.1,9891,alpha0
spotty_cellular,acorn,9892,26930.9,0.1,9892,alpha0
spotty_cellular,acorn,9693,20176.5,0.1,9693,beta0
spotty_cellular,acorn,9694,21164.7,0.1,9694,beta0
spotty_cellular,acorn,9695,29692.6,0.2,9695,beta0
spotty_cellular,acorn,9070,31793.2,0.2,9070,gamma0
spotty_cellular,acorn,9071,25909.9,0.2,9071,gamma0
spotty_cellular,acorn,9072,24023.4,0.2,9072,gamma0
spotty_cellular,acorn,4516,26613.8,0.1,4516,delta0
spotty_cellular,acorn,4517,24486.1,0.1,4517,delta0
spotty_cellular,acorn,4518,27467.5,0.2,4518,delta0
